timestamp,open,high,low,close,volume
1727118000000,2678.38,2681.81,2667.13,2671.8,62631.831
1727121600000,2671.8,2681.52,2658.88,2660.26,52565.041
1727125200000,2660.04,2665.58,2643.02,2655.11,100417.727
1727128800000,2655.11,2655.63,2644.14,2645.44,68195.585
1727132400000,2645.43,2653.28,2637.42,2645.84,75965.884
1727136000000,2645.84,2650.63,2621.0,2627.03,160194.883
1727139600000,2627.03,2643.35,2615.5,2626.65,128311.787
1727143200000,2626.65,2629.89,2607.74,2620.72,134106.629
1727146800000,2620.73,2630.0,2616.69,2626.5,79824.756
1727150400000,2626.5,2627.02,2617.03,2621.77,44955.994
1727154000000,2621.78,2632.62,2621.13,2630.68,48990.381
1727157600000,2630.67,2649.16,2630.25,2639.24,76458.873
1727161200000,2639.24,2648.6,2636.6,2645.99,60517.111
1727164800000,2645.99,2667.21,2642.03,2660.0,144399.326
1727168400000,2660.01,2661.69,2642.55,2643.93,84247.346
1727172000000,2643.94,2651.36,2641.8,2646.25,44994.35
1727175600000,2646.25,2647.11,2633.58,2636.28,95054.931
1727179200000,2636.27,2645.4,2629.8,2631.44,87369.045
1727182800000,2631.43,2645.0,2628.06,2632.72,109512.562
1727186400000,2632.73,2633.0,2590.1,2611.69,454540.961
1727190000000,2611.69,2618.47,2605.0,2611.82,128228.017
1727193600000,2611.82,2634.13,2609.94,2626.0,107208.82
1727197200000,2626.0,2656.21,2624.29,2646.74,175396.237
1727200800000,2646.74,2650.69,2631.84,2637.22,95253.019
1727204400000,2637.22,2654.99,2635.23,2649.38,66675.402
1727208000000,2649.39,2658.9,2638.85,2649.06,108155.739
1727211600000,2649.03,2654.39,2639.13,2646.42,53952.808
1727215200000,2646.41,2669.94,2646.41,2664.8,154818.875
1727218800000,2664.8,2667.68,2649.26,2652.0,74917.856
1727222400000,2652.0,2655.72,2631.06,2637.27,112149.909
1727226000000,2637.27,2673.06,2634.83,2648.05,142769.247
1727229600000,2648.05,2655.99,2640.56,2646.49,66972.419
1727233200000,2646.49,2646.5,2638.5,2645.51,42764.893
1727236800000,2645.51,2645.88,2624.05,2624.05,77892.48
1727240400000,2624.05,2631.17,2618.84,2623.33,74389.85
1727244000000,2623.32,2624.92,2609.04,2616.71,107773.751
1727247600000,2616.71,2626.6,2611.14,2620.44,74008.709
1727251200000,2620.44,2626.78,2619.22,2623.93,37575.849
1727254800000,2623.94,2628.88,2619.04,2620.22,46128.744
1727258400000,2620.22,2629.9,2612.51,2621.71,86664.273
1727262000000,2621.71,2626.89,2612.78,2626.31,71076.102
1727265600000,2626.3,2626.31,2616.39,2616.53,40257.829
1727269200000,2616.53,2622.0,2600.96,2616.63,112297.51
1727272800000,2616.63,2628.64,2614.6,2625.64,97195.07
1727276400000,2625.65,2627.8,2593.67,2599.9,150493.979
1727280000000,2599.91,2608.43,2591.21,2599.03,117998.146
1727283600000,2599.03,2603.43,2561.17,2574.56,259475.741
1727287200000,2574.6,2583.0,2572.23,2581.5,66548.793
1727290800000,2581.51,2588.0,2566.75,2569.69,72262.103
1727294400000,2569.68,2582.0,2569.24,2579.96,43316.411
1727298000000,2579.96,2583.69,2576.13,2579.8,27604.81
1727301600000,2579.8,2581.26,2552.44,2571.38,130128.452
1727305200000,2571.38,2582.06,2565.62,2578.9,75589.453
1727308800000,2578.9,2588.05,2557.5,2570.31,100689.385
1727312400000,2570.31,2587.16,2558.98,2585.51,173297.793
1727316000000,2585.51,2599.95,2585.0,2596.51,121137.886
1727319600000,2596.52,2606.0,2592.26,2601.65,68730.427
1727323200000,2601.64,2604.3,2590.12,2595.44,47696.511
1727326800000,2595.44,2615.47,2591.8,2612.09,80387.319
1727330400000,2612.1,2619.22,2610.52,2615.74,59756.749
1727334000000,2615.74,2634.01,2613.13,2628.59,86251.32
1727337600000,2628.59,2631.79,2616.0,2619.36,80548.473
1727341200000,2619.36,2625.96,2611.68,2619.1,79130.955
1727344800000,2619.11,2638.77,2615.76,2629.75,130501.934
1727348400000,2629.74,2630.45,2621.18,2627.91,76528.95
1727352000000,2627.91,2639.38,2622.13,2629.11,97263.493
1727355600000,2629.12,2634.46,2612.0,2619.45,116300.988
1727359200000,2619.45,2653.03,2611.83,2612.28,306900.522
1727362800000,2612.27,2663.05,2606.6,2651.05,290105.487
1727366400000,2651.05,2664.13,2641.54,2649.54,131073.928
1727370000000,2649.53,2666.17,2626.79,2628.63,169700.999
1727373600000,2628.64,2659.02,2625.51,2658.99,100492.696
1727377200000,2658.99,2659.0,2645.73,2647.99,68154.28
1727380800000,2648.05,2654.36,2627.5,2629.91,96488.75
1727384400000,2629.91,2647.81,2628.81,2637.49,43433.24
1727388000000,2637.49,2645.43,2632.39,2636.64,40416.506
1727391600000,2636.64,2636.97,2616.0,2631.11,76076.539
1727395200000,2631.16,2640.8,2624.31,2640.21,60297.232
1727398800000,2640.21,2644.02,2620.26,2624.67,59910.545
1727402400000,2624.68,2629.27,2615.99,2618.43,45940.992
1727406000000,2618.43,2640.95,2614.22,2637.74,81902.93
1727409600000,2637.74,2648.87,2636.31,2644.56,75190.215
1727413200000,2644.56,2654.64,2635.3,2652.68,67386.139
1727416800000,2652.68,2667.99,2651.4,2655.46,126490.712
1727420400000,2655.46,2661.46,2650.98,2656.06,68315.987
1727424000000,2656.05,2676.83,2655.0,2665.93,105359.737
1727427600000,2665.94,2672.8,2653.68,2661.34,97431.903
1727431200000,2661.34,2662.66,2639.63,2640.19,143799.304
1727434800000,2640.19,2653.21,2640.0,2650.28,65187.126
1727438400000,2650.29,2664.16,2643.87,2657.67,90780.81
1727442000000,2657.68,2663.0,2640.76,2661.76,87305.992
1727445600000,2661.76,2696.0,2656.4,2680.67,293746.024
1727449200000,2680.68,2698.8,2678.4,2682.17,134133.05
1727452800000,2682.16,2727.66,2677.0,2716.62,277365.586
1727456400000,2716.61,2719.66,2684.3,2702.25,185696.376
1727460000000,2702.25,2704.0,2685.54,2698.68,78669.973
1727463600000,2698.67,2707.66,2689.46,2700.49,82958.225
1727467200000,2700.49,2703.13,2688.54,2692.7,44784.939
1727470800000,2692.7,2696.99,2688.57,2692.61,23162.41
1727474400000,2692.61,2707.74,2690.0,2704.51,43345.609
1727478000000,2704.52,2707.58,2693.2,2693.53,34663.807
1727481600000,2693.52,2699.47,2689.19,2695.41,39425.916
1727485200000,2695.4,2697.5,2690.32,2696.82,21444.385
1727488800000,2696.81,2703.3,2686.72,2698.81,62376.771
1727492400000,2698.81,2702.2,2686.68,2689.28,49459.457
1727496000000,2689.27,2699.3,2686.09,2691.7,45339.986
1727499600000,2691.71,2693.55,2681.06,2682.01,58010.479
1727503200000,2682.0,2686.0,2672.76,2678.04,92939.319
1727506800000,2678.04,2682.82,2674.1,2677.0,39648.654
1727510400000,2676.99,2677.64,2662.74,2665.01,95605.59
1727514000000,2665.0,2670.2,2648.32,2668.99,126435.904
1727517600000,2668.99,2675.4,2665.68,2674.25,51426.837
1727521200000,2674.25,2675.82,2669.1,2674.24,51672.618
1727524800000,2674.24,2674.75,2653.2,2657.5,123913.715
1727528400000,2657.5,2662.7,2650.37,2658.38,76820.891
1727532000000,2658.39,2675.0,2658.39,2672.63,102345.557
1727535600000,2672.63,2672.71,2666.28,2668.78,29584.261
1727539200000,2668.78,2671.28,2661.11,2663.99,63332.379
1727542800000,2664.0,2683.46,2661.76,2674.28,66502.395
1727546400000,2674.28,2683.84,2673.57,2674.09,36165.06
1727550000000,2674.09,2679.0,2673.51,2676.83,14219.47
1727553600000,2676.82,2678.63,2672.03,2674.5,15610.086
1727557200000,2674.5,2675.79,2653.85,2669.56,51837.325
1727560800000,2669.55,2681.71,2663.31,2673.48,41030.976
1727564400000,2673.47,2679.5,2667.8,2673.9,37800.019
1727568000000,2673.91,2681.56,2662.17,2666.98,47029.992
1727571600000,2666.98,2674.99,2663.58,2674.65,35243.564
1727575200000,2674.64,2683.0,2671.48,2673.84,47895.4
1727578800000,2673.83,2675.04,2665.62,2673.47,28934.261
1727582400000,2673.51,2673.51,2665.0,2669.58,32631.91
1727586000000,2669.58,2673.45,2661.13,2663.93,34747.62
1727589600000,2663.94,2667.25,2644.97,2649.16,100832.809
1727593200000,2649.17,2653.32,2633.03,2639.6,122404.402
1727596800000,2639.6,2649.53,2632.8,2646.45,93842.924
1727600400000,2646.45,2651.74,2645.23,2646.31,43834.967
1727604000000,2646.31,2647.36,2637.12,2645.84,37086.418
1727607600000,2645.84,2654.39,2643.85,2651.77,43781.885
1727611200000,2651.77,2658.41,2643.14,2645.24,71233.416
1727614800000,2645.26,2658.0,2639.45,2655.1,70170.006
1727618400000,2655.1,2655.7,2646.56,2651.56,39263.608
1727622000000,2651.57,2668.24,2650.31,2664.96,98430.811
1727625600000,2664.96,2667.0,2649.02,2662.81,74833.103
1727629200000,2662.81,2671.08,2660.2,2661.49,47993.548
1727632800000,2661.49,2664.74,2658.0,2662.17,25649.446
1727636400000,2662.18,2666.61,2661.62,2665.65,24003.189
1727640000000,2665.65,2672.88,2656.53,2659.8,78074.565
1727643600000,2659.79,2667.88,2658.93,2665.77,37806.863
1727647200000,2665.77,2670.5,2654.06,2654.42,81330.337
1727650800000,2654.42,2661.37,2646.15,2656.3,73481.356
1727654400000,2656.3,2662.81,2624.0,2647.54,196528.93
1727658000000,2647.55,2654.94,2612.09,2614.0,200429.66
1727661600000,2614.0,2621.0,2601.0,2612.08,147497.775
1727665200000,2612.08,2629.67,2604.89,2628.64,111572.902
1727668800000,2628.64,2629.64,2621.81,2627.16,43365.767
1727672400000,2627.16,2636.48,2625.43,2635.13,59579.991
1727676000000,2635.13,2642.99,2628.2,2628.61,85260.087
1727679600000,2628.61,2642.53,2628.47,2636.7,70777.024
1727683200000,2636.7,2642.48,2625.0,2640.2,144226.602
1727686800000,2640.2,2641.5,2606.0,2606.1,172591.735
1727690400000,2606.1,2614.38,2590.72,2604.63,230537.911
1727694000000,2604.62,2632.72,2600.62,2627.97,135993.18
1727697600000,2627.97,2635.0,2625.65,2632.95,75320.439
1727701200000,2632.95,2638.15,2621.69,2624.4,86749.882
1727704800000,2624.39,2629.27,2604.88,2610.25,141877.297
1727708400000,2610.24,2622.88,2592.05,2595.05,125143.397
1727712000000,2595.05,2609.44,2588.21,2603.22,146725.428
1727715600000,2603.22,2608.45,2590.12,2608.44,85556.871
1727719200000,2608.39,2608.97,2572.82,2588.06,163759.304
1727722800000,2588.06,2602.24,2582.82,2594.49,92520.77
1727726400000,2594.5,2616.86,2592.61,2613.8,84960.028
1727730000000,2613.8,2615.03,2598.66,2609.36,42895.692
1727733600000,2609.37,2613.6,2600.81,2601.75,56578.38
1727737200000,2601.76,2609.65,2575.54,2601.49,159152.691
1727740800000,2601.49,2623.5,2590.57,2618.05,139106.827
1727744400000,2618.04,2628.73,2615.31,2620.81,77567.465
1727748000000,2620.81,2620.98,2606.56,2619.11,55638.669
1727751600000,2619.12,2632.92,2616.6,2629.33,68301.736
1727755200000,2629.33,2646.57,2626.86,2643.78,144048.227
1727758800000,2643.78,2644.83,2635.64,2639.37,47579.583
1727762400000,2639.36,2658.63,2639.09,2655.73,90794.631
1727766000000,2655.74,2656.93,2642.48,2644.79,91909.135
1727769600000,2644.78,2646.35,2633.12,2640.0,67002.912
1727773200000,2640.0,2644.5,2633.53,2634.2,62517.803
1727776800000,2634.2,2638.96,2630.69,2636.94,38289.931
1727780400000,2636.94,2638.53,2627.05,2627.82,44344.881
1727784000000,2627.81,2632.43,2618.07,2620.8,99530.246
1727787600000,2620.8,2621.87,2565.17,2579.72,411290.197
1727791200000,2579.72,2590.64,2535.11,2548.59,464792.343
1727794800000,2548.59,2550.9,2480.0,2523.54,647934.535
1727798400000,2523.54,2530.5,2482.01,2508.49,367616.086
1727802000000,2508.49,2511.96,2425.17,2505.12,654241.297
1727805600000,2505.12,2518.88,2490.5,2500.99,172781.839
1727809200000,2500.99,2506.0,2485.06,2487.68,111691.083
1727812800000,2487.68,2491.76,2412.4,2450.93,472612.969
1727816400000,2450.92,2472.88,2444.02,2470.75,127215.942
1727820000000,2470.74,2470.92,2445.09,2453.01,101407.829
1727823600000,2453.01,2456.05,2438.33,2446.85,81211.263
1727827200000,2446.85,2466.65,2441.17,2462.82,116407.991
1727830800000,2462.82,2481.55,2459.6,2479.93,84694.661
1727834400000,2479.93,2498.0,2474.33,2491.55,112157.554
1727838000000,2491.54,2495.5,2483.5,2488.51,76555.63
1727841600000,2488.51,2489.11,2474.0,2485.48,85920.324
1727845200000,2485.49,2491.0,2471.25,2477.04,57903.303
1727848800000,2477.04,2489.52,2466.0,2484.69,80084.31
1727852400000,2484.7,2492.13,2473.83,2480.75,89180.335
1727856000000,2480.76,2486.25,2474.0,2479.38,39126.777
1727859600000,2479.37,2480.9,2446.0,2451.55,162118.681
1727863200000,2451.55,2469.87,2447.05,2450.02,95118.944
1727866800000,2450.02,2465.14,2440.32,2454.2,135744.956
1727870400000,2454.2,2460.63,2430.18,2434.28,214608.598
1727874000000,2434.27,2455.83,2416.92,2449.52,344806.169
1727877600000,2449.51,2458.4,2430.53,2433.35,199607.438
1727881200000,2433.34,2462.98,2432.33,2459.43,134149.778
1727884800000,2459.44,2478.0,2450.74,2452.1,172732.95
1727888400000,2452.11,2453.26,2432.26,2445.8,128929.891
1727892000000,2445.79,2446.32,2387.43,2388.78,330590.119
1727895600000,2388.79,2399.0,2366.17,2370.61,368478.773
1727899200000,2370.61,2391.69,2358.47,2384.9,216086.194
1727902800000,2384.9,2386.19,2362.5,2377.67,95284.892
1727906400000,2377.66,2381.25,2350.0,2380.88,131286.256
1727910000000,2380.88,2381.58,2358.7,2363.0,98528.82
1727913600000,2363.0,2381.97,2351.6,2370.99,161186.372
1727917200000,2370.99,2391.91,2370.29,2383.53,105677.88
1727920800000,2383.53,2397.04,2380.5,2390.49,76163.602
1727924400000,2390.5,2398.65,2384.34,2398.08,68555.834
1727928000000,2398.08,2402.29,2390.49,2396.4,60264.513
1727931600000,2396.4,2398.0,2379.56,2382.88,86139.604
1727935200000,2382.88,2392.55,2378.4,2388.03,49839.417
1727938800000,2388.04,2392.0,2358.0,2363.59,118264.807
1727942400000,2363.59,2366.4,2326.55,2336.23,332521.168
1727946000000,2336.23,2352.72,2318.0,2351.73,201638.564
1727949600000,2351.72,2368.92,2346.72,2367.58,121904.216
1727953200000,2367.58,2369.52,2346.24,2351.55,112348.701
1727956800000,2351.56,2357.16,2335.56,2351.31,141893.775
1727960400000,2351.31,2356.94,2323.89,2346.1,265620.141
1727964000000,2346.09,2365.0,2312.28,2316.31,353772.211
1727967600000,2316.31,2347.14,2308.09,2339.54,264851.29
1727971200000,2339.55,2343.35,2310.65,2324.16,213687.784
1727974800000,2324.16,2348.9,2315.01,2342.97,147779.088
1727978400000,2342.97,2350.91,2336.62,2343.16,68461.995
1727982000000,2343.16,2353.55,2337.0,2352.4,61261.507
1727985600000,2352.39,2355.0,2337.06,2341.19,55981.819
1727989200000,2341.2,2353.33,2330.82,2349.45,43906.682
1727992800000,2349.46,2354.25,2342.0,2350.95,42588.504
1727996400000,2350.95,2356.84,2343.84,2348.74,35757.597
1728000000000,2348.74,2352.08,2338.27,2339.4,72143.277
1728003600000,2339.4,2378.0,2338.82,2376.78,200547.287
1728007200000,2376.78,2379.0,2365.69,2369.56,75423.674
1728010800000,2369.55,2370.84,2360.0,2366.07,47905.964
1728014400000,2366.07,2380.0,2364.57,2372.99,79819.68
1728018000000,2372.99,2384.08,2370.86,2382.28,47571.931
1728021600000,2382.27,2386.69,2373.07,2373.97,51239.334
1728025200000,2373.97,2385.38,2369.32,2380.55,76541.33
1728028800000,2380.56,2392.44,2376.66,2380.22,100421.377
1728032400000,2380.22,2386.72,2373.57,2375.9,65326.083
1728036000000,2375.89,2379.45,2373.1,2373.97,38116.377
1728039600000,2373.98,2385.7,2373.11,2385.21,44758.905
1728043200000,2385.21,2400.0,2373.39,2396.1,227683.313
1728046800000,2396.1,2399.0,2374.95,2377.42,153013.837
1728050400000,2377.42,2382.25,2351.18,2365.98,246095.077
1728054000000,2365.97,2417.27,2365.52,2415.99,285726.639
1728057600000,2416.0,2440.0,2412.13,2432.35,281509.405
1728061200000,2432.34,2436.0,2408.2,2414.3,123922.71
1728064800000,2414.3,2431.72,2409.55,2431.51,71619.554
1728068400000,2431.5,2435.45,2422.69,2428.41,86315.058
1728072000000,2428.44,2430.85,2420.74,2428.34,54041.199
1728075600000,2428.34,2430.38,2421.65,2423.51,26368.822
1728079200000,2423.5,2427.43,2416.25,2419.87,33276.659
1728082800000,2419.87,2420.72,2411.09,2413.38,44119.342
1728086400000,2413.38,2424.49,2411.45,2424.11,51050.684
1728090000000,2424.11,2427.94,2413.8,2417.01,38742.394
1728093600000,2417.0,2417.86,2400.01,2400.83,72731.389
1728097200000,2400.84,2402.66,2388.66,2398.75,85016.854
1728100800000,2398.75,2408.32,2395.75,2404.44,50487.508
1728104400000,2404.45,2417.0,2403.86,2416.79,47147.625
1728108000000,2416.79,2426.24,2412.18,2423.42,53148.537
1728111600000,2423.41,2425.4,2414.05,2414.18,64426.734
1728115200000,2414.18,2420.04,2414.09,2418.68,30757.876
1728118800000,2418.68,2427.0,2417.54,2423.8,37142.014
1728122400000,2423.8,2425.68,2415.72,2418.12,28901.007
1728126000000,2418.13,2421.32,2415.96,2416.43,24901.499
1728129600000,2416.43,2421.69,2415.96,2421.68,20929.683
1728133200000,2421.69,2423.0,2407.31,2409.07,60779.276
1728136800000,2409.06,2418.0,2403.88,2413.34,67448.837
1728140400000,2413.35,2416.16,2405.16,2413.99,37518.853
1728144000000,2413.99,2415.13,2402.22,2403.75,48001.858
1728147600000,2403.76,2410.0,2400.81,2409.44,33523.873
1728151200000,2409.44,2411.06,2394.39,2401.5,67121.156
1728154800000,2401.51,2401.53,2392.0,2395.71,35770.137
1728158400000,2395.71,2399.04,2389.01,2391.48,36363.528
1728162000000,2391.49,2408.63,2391.2,2402.38,37008.024
1728165600000,2402.39,2418.85,2401.99,2417.24,49033.078
1728169200000,2417.23,2418.56,2410.4,2413.42,25528.052
1728172800000,2413.42,2414.86,2405.76,2409.59,30958.163
1728176400000,2409.59,2421.99,2407.68,2419.87,47542.456
1728180000000,2419.88,2421.46,2413.03,2415.31,27702.506
1728183600000,2415.3,2420.99,2412.02,2412.78,28516.817
1728187200000,2412.78,2419.5,2409.26,2414.26,27336.639
1728190800000,2414.25,2417.0,2410.57,2415.89,23424.916
1728194400000,2415.89,2420.0,2412.25,2414.99,28491.028
1728198000000,2414.99,2418.6,2414.99,2416.25,16265.011
1728201600000,2416.24,2425.89,2414.36,2419.92,54333.618
1728205200000,2419.93,2427.0,2419.03,2421.01,37153.223
1728208800000,2421.01,2421.45,2417.73,2418.63,23666.745
1728212400000,2418.64,2430.0,2417.67,2425.65,52198.291
1728216000000,2425.65,2432.82,2423.64,2428.42,49640.168
1728219600000,2428.41,2436.69,2427.56,2429.52,63668.006
1728223200000,2429.51,2457.11,2425.4,2451.74,156589.233
1728226800000,2451.74,2454.26,2437.8,2445.68,97663.752
1728230400000,2445.67,2451.96,2435.0,2435.64,69597.166
1728234000000,2435.64,2442.52,2434.0,2440.67,43984.589
1728237600000,2440.67,2449.0,2440.28,2445.08,38140.319
1728241200000,2445.08,2452.0,2437.5,2440.47,55219.391
1728244800000,2440.47,2443.35,2436.27,2437.6,37590.479
1728248400000,2437.61,2441.87,2413.8,2416.69,95766.306
1728252000000,2416.68,2431.49,2416.21,2430.56,45483.738
1728255600000,2430.56,2443.83,2430.37,2438.77,68502.178
1728259200000,2438.76,2489.0,2434.5,2487.99,277504.317
1728262800000,2487.99,2498.88,2482.68,2495.93,139419.641
1728266400000,2495.94,2512.5,2494.73,2503.98,148721.24
1728270000000,2503.98,2511.21,2486.46,2494.37,107968.98
1728273600000,2494.38,2497.77,2485.52,2486.74,57688.432
1728277200000,2486.74,2493.44,2480.0,2483.87,63015.391
1728280800000,2483.88,2489.95,2482.01,2489.0,52749.036
1728284400000,2489.01,2491.28,2476.06,2479.55,70854.096
1728288000000,2479.55,2489.18,2479.0,2481.42,53761.99
1728291600000,2481.42,2481.43,2447.17,2457.3,249641.718
1728295200000,2457.29,2457.38,2436.48,2448.09,155235.275
1728298800000,2448.09,2475.0,2438.0,2474.64,174282.744
1728302400000,2474.63,2475.48,2461.36,2464.77,76115.155
1728306000000,2464.77,2484.82,2462.0,2474.66,131572.289
1728309600000,2474.65,2520.25,2473.88,2497.42,400950.06
1728313200000,2497.43,2498.96,2470.0,2472.88,186873.5
1728316800000,2472.87,2477.99,2456.19,2477.23,136890.433
1728320400000,2477.24,2479.92,2465.25,2475.31,43775.313
1728324000000,2475.32,2475.94,2418.02,2423.96,242946.891
1728327600000,2423.96,2448.58,2422.36,2444.4,116628.522
1728331200000,2444.42,2447.61,2436.35,2441.13,50424.405
1728334800000,2441.14,2456.71,2440.0,2453.64,54356.51
1728338400000,2453.64,2456.83,2407.64,2415.21,152674.524
1728342000000,2415.2,2433.95,2401.08,2421.75,201458.15
1728345600000,2421.75,2438.23,2421.75,2435.72,69057.217
1728349200000,2435.73,2439.29,2425.15,2433.8,61991.557
1728352800000,2433.8,2447.38,2422.32,2444.65,73893.393
1728356400000,2444.6,2447.56,2435.22,2437.29,38625.538
1728360000000,2437.29,2445.0,2432.07,2436.59,47465.878
1728363600000,2436.59,2438.08,2417.91,2427.25,112813.895
1728367200000,2427.25,2438.42,2414.38,2434.44,105897.214
1728370800000,2434.44,2434.95,2409.11,2427.54,110213.108
1728374400000,2427.55,2430.96,2420.01,2425.94,54342.724
1728378000000,2425.95,2436.5,2416.36,2432.16,59415.406
1728381600000,2432.17,2435.0,2426.35,2429.2,38941.853
1728385200000,2429.2,2440.75,2427.52,2438.63,52065.306
1728388800000,2438.63,2441.97,2426.14,2427.93,59077.235
1728392400000,2427.93,2449.77,2418.61,2447.0,173915.229
1728396000000,2447.0,2452.0,2411.76,2434.32,249596.234
1728399600000,2434.33,2440.79,2400.01,2418.39,227599.149
1728403200000,2418.39,2450.0,2410.12,2445.14,168045.409
1728406800000,2445.14,2445.3,2425.3,2441.85,128545.526
1728410400000,2441.85,2455.31,2425.68,2435.51,137632.662
1728414000000,2435.51,2443.42,2422.49,2439.43,79570.449
